trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
3,36,0.1,0.9,0.0,0.0,2.6659557451346307E-4,0.0,0.9997334044254865
3,38,0.35,0.65,0.0,0.0,0.0,0.0,1.0
3,40,0.2,0.775,0.025,0.0,2.845759817871372E-4,0.0,0.9997154240182129
3,42,0.35,0.625,0.025,0.0,6.153846153846154E-4,0.0,0.9993846153846154
3,44,0.225,0.775,0.0,0.0,8.673026886383347E-4,0.0,0.9991326973113617
3,46,0.075,0.9,0.025,0.0,2.673082063619353E-4,0.0,0.9997326917936381
3,48,0.275,0.725,0.0,0.0,5.812263876780006E-4,0.0,0.999418773612322
3,50,0.225,0.725,0.05,0.0,9.063444108761329E-4,0.0,0.9990936555891239
4,0,0.2,0.0,0.8,0.0,0.0,1.0,0.0
4,2,0.175,0.8,0.025,0.0,0.0,0.0,1.0
4,4,0.275,0.0,0.725,0.0,1.0,0.0,0.0
4,6,0.35,0.0,0.65,0.0,1.0,0.0,0.0
4,8,0.25,0.7,0.05,0.0,6.060606060606061E-4,0.0,0.9993939393939394
4,10,0.1,0.85,0.05,0.0,0.0,0.0,1.0
4,12,0.25,0.0,0.75,0.0,1.0,0.0,0.0
4,14,0.125,0.85,0.025,0.0,0.0,0.0,1.0
4,16,0.175,0.825,0.0,0.0,0.0,8.225939128050452E-4,0.999177406087195
4,18,0.275,0.725,0.0,0.0,0.0,8.828722778104767E-4,0.9991171277221895
4,20,0.35,0.625,0.025,0.0,0.0,3.1357792411414236E-4,0.9996864220758859
4,22,0.225,0.775,0.0,0.0,0.0,8.615738081562321E-4,0.9991384261918438
4,24,0.25,0.725,0.025,0.0,0.0,2.973535533749628E-4,0.999702646446625
4,26,0.25,0.7,0.05,0.0,0.0,5.970149253731343E-4,0.9994029850746269
4,28,0.25,0.725,0.025,0.0,0.0,5.868544600938967E-4,0.9994131455399061
4,30,0.35,0.625,0.025,0.0,0.0,6.653359946773121E-4,0.9993346640053227
4,32,0.175,0.8,0.025,0.0,0.0,0.0,1.0
4,34,0.075,0.875,0.05,0.0,0.0,0.0,1.0
4,36,0.2,0.75,0.05,0.0,0.0,5.797101449275362E-4,0.9994202898550725
4,38,0.075,0.9,0.025,0.0,0.0,5.346164127238706E-4,0.9994653835872761
4,40,0.15,0.85,0.0,0.0,0.0,0.0,1.0
4,42,0.275,0.675,0.05,0.0,0.0,9.193993257738277E-4,0.9990806006742262
4,44,0.15,0.825,0.025,0.0,0.0,2.8563267637817766E-4,0.9997143673236218
4,46,0.3,0.675,0.025,0.0,0.0,5.982650314089142E-4,0.9994017349685911
4,48,0.15,0.85,0.0,0.0,0.0,0.0,1.0
4,50,0.175,0.775,0.05,0.0,0.0,2.9282576866764275E-4,0.9997071742313324
5,0,0.0,0.725,0.275,1.0,0.0,0.0,0.0
5,2,0.125,0.75,0.125,0.0,0.0,0.0,1.0
5,4,0.15,0.525,0.325,0.001851851851851852,0.0,0.0,0.9981481481481481
5,6,0.0,0.775,0.225,1.0,0.0,0.0,0.0
5,8,0.2,0.575,0.225,3.1220730565095225E-4,0.0,0.0,0.999687792694349
5,10,0.175,0.65,0.175,0.421447824412784,0.0,0.0,0.578552175587216
5,12,0.0,0.825,0.175,1.0,0.0,0.0,0.0
5,14,0.0,0.8,0.2,1.0,0.0,0.0,0.0
5,16,0.0,0.775,0.225,1.0,0.0,0.0,0.0
5,18,0.0,0.7,0.3,1.0,0.0,0.0,0.0
5,20,0.0,0.75,0.25,1.0,0.0,0.0,0.0
5,22,0.0,0.75,0.25,1.0,0.0,0.0,0.0
5,24,0.0,0.75,0.25,1.0,0.0,0.0,0.0
5,26,0.0,0.7,0.3,1.0,0.0,0.0,0.0
5,28,0.0,0.775,0.225,1.0,0.0,0.0,0.0
5,30,0.0,0.65,0.35,1.0,0.0,0.0,0.0
5,32,0.0,0.7,0.3,1.0,0.0,0.0,0.0
5,34,0.0,0.7,0.3,1.0,0.0,0.0,0.0
5,36,0.0,0.9,0.1,1.0,0.0,0.0,0.0
5,38,0.0,0.8,0.2,1.0,0.0,0.0,0.0
5,40,0.0,0.75,0.25,1.0,0.0,0.0,0.0
5,42,0.0,0.75,0.25,1.0,0.0,0.0,0.0
5,44,0.0,0.825,0.175,1.0,0.0,0.0,0.0
5,46,0.0,0.725,0.275,1.0,0.0,0.0,0.0
5,48,0.0,0.625,0.375,1.0,0.0,0.0,0.0
5,50,0.0,0.825,0.175,1.0,0.0,0.0,0.0
6,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
6,2,0.0,0.95,0.05,1.0,0.0,0.0,0.0
6,4,0.15,0.0,0.85,0.0,1.0,0.0,0.0
6,6,0.375,0.0,0.625,0.0,1.0,0.0,0.0
6,8,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,10,0.0,0.925,0.075,1.0,0.0,0.0,0.0
6,12,0.0,0.95,0.05,1.0,0.0,0.0,0.0
6,14,0.0,0.95,0.05,1.0,0.0,0.0,0.0
6,16,0.0,0.975,0.025,1.0,0.0,0.0,0.0
6,18,0.0,0.875,0.125,1.0,0.0,0.0,0.0
6,20,0.0,0.7,0.3,1.0,0.0,0.0,0.0
6,22,0.0,0.8,0.2,1.0,0.0,0.0,0.0
6,24,0.0,0.8,0.2,1.0,0.0,0.0,0.0
6,26,0.0,0.75,0.25,1.0,0.0,0.0,0.0
6,28,0.0,0.775,0.225,1.0,0.0,0.0,0.0
6,30,0.0,0.725,0.275,1.0,0.0,0.0,0.0
6,32,0.0,0.7,0.3,1.0,0.0,0.0,0.0
6,34,0.0,0.775,0.225,1.0,0.0,0.0,0.0
6,36,0.0,0.775,0.225,1.0,0.0,0.0,0.0
6,38,0.0,0.65,0.35,1.0,0.0,0.0,0.0
6,40,0.0,0.7,0.3,1.0,0.0,0.0,0.0
6,42,0.0,0.9,0.1,1.0,0.0,0.0,0.0
6,44,0.0,0.75,0.25,1.0,0.0,0.0,0.0
6,46,0.0,0.775,0.225,1.0,0.0,0.0,0.0
6,48,0.0,0.775,0.225,1.0,0.0,0.0,0.0
6,50,0.0,0.775,0.225,1.0,0.0,0.0,0.0
7,0,0.35,0.0,0.65,0.0,1.0,0.0,0.0
7,2,0.325,0.0,0.675,0.0,1.0,0.0,0.0
7,4,0.0,0.95,0.05,1.0,0.0,0.0,0.0
7,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
7,8,0.15,0.75,0.1,0.0,0.0,0.0,1.0
7,10,0.0,0.85,0.15,1.0,0.0,0.0,0.0
7,12,0.0,0.95,0.05,1.0,0.0,0.0,0.0
7,14,0.325,0.65,0.025,0.0,0.0,0.0,1.0
7,16,0.15,0.8,0.05,0.0,0.0,0.0,1.0
7,18,0.2,0.775,0.025,0.0,0.0,0.0,1.0
7,20,0.3,0.675,0.025,0.0,0.0,0.0,1.0
7,22,0.2,0.75,0.05,0.0,0.0,0.0,1.0
7,24,0.1,0.85,0.05,0.0,0.0,0.0,1.0
7,26,0.2,0.8,0.0,0.0,0.0,0.0,1.0
7,28,0.2,0.775,0.025,0.0,0.0,0.0,1.0
7,30,0.1,0.875,0.025,0.0,0.0,0.0,1.0
7,32,0.15,0.85,0.0,0.0,0.0,0.0,1.0
7,34,0.15,0.8,0.05,0.0,0.0,0.0,1.0
7,36,0.2,0.75,0.05,0.0,0.0,0.0,1.0
7,38,0.125,0.825,0.05,0.0,0.0,0.0,1.0
7,40,0.15,0.8,0.05,0.0,0.0,0.0,1.0
7,42,0.275,0.65,0.075,0.0,0.0,0.0,1.0
7,44,0.325,0.575,0.1,0.0,0.0,0.0,1.0
7,46,0.15,0.8,0.05,0.0,0.0,0.0,1.0
7,48,0.125,0.825,0.05,0.0,0.0,0.0,1.0
7,50,0.125,0.8,0.075,0.0,0.0,0.0,1.0
8,0,0.05,0.0,0.95,0.0,0.0,1.0,0.0
8,2,0.0,0.975,0.025,1.0,0.0,0.0,0.0
8,4,0.3,0.7,0.0,0.0,0.0,0.0,1.0
8,6,0.25,0.75,0.0,0.0,0.0,0.0,1.0
8,8,0.175,0.75,0.075,0.0,0.0,0.0,1.0
8,10,0.25,0.7,0.05,0.0,0.0,0.0,1.0
8,12,0.125,0.8,0.075,0.0,0.0,0.0,1.0
8,14,0.175,0.75,0.075,0.0,0.0,0.0,1.0
8,16,0.125,0.875,0.0,0.0,0.0,0.0,1.0
8,18,0.15,0.8,0.05,0.0,0.0,0.0,1.0
8,20,0.325,0.6,0.075,0.0,0.0,0.0,1.0
8,22,0.1,0.9,0.0,0.0,0.0,0.0,1.0
8,24,0.2,0.75,0.05,0.0,0.0,0.0,1.0
8,26,0.1,0.9,0.0,0.0,0.0,0.0,1.0
8,28,0.225,0.725,0.05,0.0,0.0,0.0,1.0
8,30,0.225,0.75,0.025,0.0,0.0,0.0,1.0
8,32,0.25,0.675,0.075,0.0,0.0,0.0,1.0
8,34,0.225,0.7,0.075,0.0,0.0,0.0,1.0
8,36,0.2,0.8,0.0,0.0,0.0,0.0,1.0
8,38,0.125,0.8,0.075,0.0,0.0,0.0,1.0
8,40,0.15,0.775,0.075,0.0,0.0,0.0,1.0
8,42,0.2,0.775,0.025,0.0,0.0,0.0,1.0
8,44,0.275,0.675,0.05,0.0,0.0,0.0,1.0
8,46,0.15,0.75,0.1,0.0,0.0,0.0,1.0
8,48,0.325,0.675,0.0,0.0,0.0,0.0,1.0
8,50,0.15,0.825,0.025,0.0,0.0,0.0,1.0
9,0,0.275,0.0,0.725,0.0,1.0,0.0,0.0
9,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
9,4,0.15,0.8,0.05,0.0,0.0,0.0,1.0
9,6,0.325,0.6,0.075,0.0,0.0,0.0,1.0
9,8,0.0,0.875,0.125,1.0,0.0,0.0,0.0
9,10,0.125,0.85,0.025,0.0,0.0,0.0,1.0
9,12,0.15,0.8,0.05,0.0,0.0,0.0,1.0
9,14,0.1,0.825,0.075,0.0,0.0,0.0,1.0
9,16,0.15,0.775,0.075,0.0,0.0,0.0,1.0
9,18,0.25,0.675,0.075,0.0,0.0,0.0,1.0
9,20,0.15,0.825,0.025,0.0,0.0,0.0,1.0
9,22,0.2,0.775,0.025,0.0,0.0,0.0,1.0
9,24,0.175,0.8,0.025,0.0,0.0,0.0,1.0
9,26,0.25,0.7,0.05,0.0,0.0,0.0,1.0
9,28,0.35,0.6,0.05,0.0,0.0,0.0,1.0
9,30,0.15,0.775,0.075,0.0,0.0,0.0,1.0
9,32,0.0,0.925,0.075,0.0,0.0,0.0,1.0
9,34,0.1,0.9,0.0,0.0,0.0,0.0,1.0
9,36,0.175,0.775,0.05,0.0,0.0,0.0,1.0
9,38,0.225,0.775,0.0,0.0,0.0,0.0,1.0
9,40,0.2,0.8,0.0,0.0,0.0,0.0,1.0
9,42,0.125,0.825,0.05,0.0,0.0,0.0,1.0
9,44,0.225,0.725,0.05,0.0,0.0,0.0,1.0
9,46,0.25,0.725,0.025,0.0,0.0,0.0,1.0
9,48,0.175,0.7,0.125,0.0,0.0,0.0,1.0
9,50,0.15,0.825,0.025,0.0,0.0,0.0,1.0
10,0,0.0,0.825,0.175,1.0,0.0,0.0,0.0
10,2,0.2,0.7,0.1,0.0,0.0,0.0,1.0
10,4,0.0,0.95,0.05,1.0,0.0,0.0,0.0
10,6,0.175,0.725,0.1,0.0,0.0,0.0,1.0
10,8,0.0,0.875,0.125,1.0,0.0,0.0,0.0
10,10,0.0,0.9,0.1,1.0,0.0,0.0,0.0
10,12,0.0,0.925,0.075,1.0,0.0,0.0,0.0
10,14,0.2,0.8,0.0,0.0,0.0,0.0,1.0
10,16,0.1,0.825,0.075,0.0,0.0,0.0,1.0
10,18,0.225,0.725,0.05,0.0,0.0,0.0,1.0
10,20,0.225,0.725,0.05,0.0,0.0,0.0,1.0
10,22,0.2,0.775,0.025,0.0,0.0,0.0,1.0
10,24,0.225,0.775,0.0,0.0,0.0,0.0,1.0
10,26,0.225,0.75,0.025,0.0,0.0,0.0,1.0
10,28,0.2,0.725,0.075,0.0,0.0,0.0,1.0
10,30,0.15,0.825,0.025,0.0,0.0,0.0,1.0
10,32,0.25,0.7,0.05,0.0,0.0,0.0,1.0
10,34,0.15,0.85,0.0,0.0,0.0,0.0,1.0
10,36,0.175,0.75,0.075,0.0,0.0,0.0,1.0
10,38,0.225,0.725,0.05,0.0,0.0,0.0,1.0
10,40,0.375,0.6,0.025,0.0,0.0,0.0,1.0
10,42,0.2,0.8,0.0,0.0,0.0,0.0,1.0
10,44,0.15,0.8,0.05,0.0,0.0,0.0,1.0
10,46,0.175,0.8,0.025,0.0,0.0,0.0,1.0
10,48,0.15,0.825,0.025,0.0,0.0,0.0,1.0
10,50,0.3,0.65,0.05,0.0,0.0,0.0,1.0
11,0,0.125,0.0,0.875,0.0,0.0,1.0,0.0
11,2,0.275,0.0,0.725,0.0,1.0,0.0,0.0
11,4,0.3,0.675,0.025,0.0,0.0,0.0,1.0
11,6,0.0,0.875,0.125,1.0,0.0,0.0,0.0
11,8,0.0,0.8,0.2,1.0,0.0,0.0,0.0
11,10,0.0,0.8,0.2,1.0,0.0,0.0,0.0
11,12,0.0,0.8,0.2,1.0,0.0,0.0,0.0
11,14,0.0,0.7,0.3,1.0,0.0,0.0,0.0
11,16,0.0,0.65,0.35,1.0,0.0,0.0,0.0
11,18,0.15,0.0,0.85,0.0,0.0,1.0,0.0
11,20,0.1,0.0,0.9,0.0,0.0,1.0,0.0
11,22,0.075,0.0,0.925,0.0,0.0,1.0,0.0
11,24,0.125,0.0,0.875,0.0,0.0,1.0,0.0
11,26,0.125,0.0,0.875,0.0,0.0,1.0,0.0
11,28,0.125,0.0,0.875,0.0,0.0,1.0,0.0
11,30,0.05,0.0,0.95,0.0,0.0,1.0,0.0
11,32,0.15,0.0,0.85,0.0,0.0,1.0,0.0
11,34,0.1,0.0,0.9,0.0,0.0,1.0,0.0
11,36,0.025,0.0,0.975,0.0,0.0,1.0,0.0
11,38,0.175,0.0,0.825,0.0,0.0,1.0,0.0
11,40,0.025,0.0,0.975,0.0,0.0,1.0,0.0
11,42,0.075,0.0,0.925,0.0,0.0,1.0,0.0
11,44,0.075,0.0,0.925,0.0,0.0,1.0,0.0
11,46,0.175,0.0,0.825,0.0,0.0,1.0,0.0
11,48,0.1,0.0,0.9,0.0,0.0,1.0,0.0
11,50,0.175,0.0,0.825,0.0,0.0,1.0,0.0
12,0,0.0,0.925,0.075,1.0,0.0,0.0,0.0
12,2,0.45,0.0,0.55,0.0,1.0,0.0,0.0
12,4,0.15,0.85,0.0,0.0,0.0,0.0,1.0
12,6,0.075,0.0,0.925,0.0,0.0,1.0,0.0
12,8,0.175,0.7,0.125,0.0,0.0,5.954153021732659E-4,0.9994045846978268
12,10,0.175,0.775,0.05,0.0,0.0,0.0,1.0
12,12,0.25,0.7,0.05,0.0,0.0,2.984183825723665E-4,0.9997015816174276
12,14,0.15,0.75,0.1,0.0,0.0,5.837711617046118E-4,0.9994162288382954
12,16,0.125,0.85,0.025,0.0,0.0,2.756339581036384E-4,0.9997243660418964
12,18,0.3,0.7,0.0,0.0,0.0,0.0,1.0
12,20,0.1,0.875,0.025,0.0,0.0,0.0,1.0
12,22,0.25,0.725,0.025,0.0,0.0,8.795074758135445E-4,0.9991204925241864
12,24,0.275,0.625,0.1,0.0,0.0,3.1357792411414236E-4,0.9996864220758859
12,26,0.175,0.775,0.05,0.0,0.0,2.845759817871372E-4,0.9997154240182129
12,28,0.2,0.8,0.0,0.0,0.0,5.732301519059903E-4,0.999426769848094
12,30,0.175,0.8,0.025,0.0,0.0,2.8153153153153153E-4,0.9997184684684685
12,32,0.15,0.8,0.05,0.0,0.0,2.857959416976279E-4,0.9997142040583024
12,34,0.3,0.65,0.05,0.0,0.0,0.0014889815366289458,0.9985110184633711
12,36,0.25,0.675,0.075,0.0,0.0,6.090133982947625E-4,0.9993909866017052
12,38,0.225,0.75,0.025,0.0,0.0,2.882675122513693E-4,0.9997117324877486
12,40,0.325,0.65,0.025,0.0,0.0,2.952465308532625E-4,0.9997047534691468
12,42,0.175,0.775,0.05,0.0,0.0,5.660911406736484E-4,0.9994339088593264
12,44,0.225,0.775,0.0,0.0,0.0,0.0,1.0
12,46,0.25,0.725,0.025,0.0,0.0,0.0,1.0
12,48,0.2,0.7,0.1,0.0,0.0,0.0,1.0
12,50,0.15,0.825,0.025,0.0,0.0,0.0,1.0
13,0,0.2,0.0,0.8,0.0,1.0,0.0,0.0
13,2,0.175,0.775,0.05,0.0,0.0,0.0,1.0
13,4,0.2,0.8,0.0,0.0,0.0,0.0,1.0
13,6,0.175,0.75,0.075,0.0,0.0,0.0,1.0
13,8,0.2,0.8,0.0,0.0,0.0,0.0,1.0
13,10,0.25,0.0,0.75,0.0,1.0,0.0,0.0
13,12,0.3,0.0,0.7,0.0,1.0,0.0,0.0
13,14,0.25,0.0,0.75,0.0,1.0,0.0,0.0
13,16,0.325,0.0,0.675,0.0,1.0,0.0,0.0
13,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
13,20,0.3,0.0,0.7,0.0,1.0,0.0,0.0
13,22,0.3,0.0,0.7,0.0,1.0,0.0,0.0
13,24,0.3,0.0,0.7,0.0,1.0,0.0,0.0
13,26,0.275,0.0,0.725,0.0,1.0,0.0,0.0
13,28,0.275,0.0,0.725,0.0,1.0,0.0,0.0
13,30,0.3,0.0,0.7,0.0,1.0,0.0,0.0
13,32,0.4,0.0,0.6,0.0,1.0,0.0,0.0
13,34,0.325,0.0,0.675,0.0,1.0,0.0,0.0
13,36,0.275,0.0,0.725,0.0,1.0,0.0,0.0
13,38,0.4,0.0,0.6,0.0,1.0,0.0,0.0
13,40,0.2,0.0,0.8,0.0,1.0,0.0,0.0
13,42,0.375,0.0,0.625,0.0,1.0,0.0,0.0
13,44,0.25,0.0,0.75,0.0,1.0,0.0,0.0
13,46,0.325,0.0,0.675,0.0,1.0,0.0,0.0
13,48,0.275,0.0,0.725,0.0,1.0,0.0,0.0
13,50,0.35,0.0,0.65,0.0,1.0,0.0,0.0
14,0,0.35,0.0,0.65,0.0,1.0,0.0,0.0
14,2,0.375,0.0,0.625,0.0,1.0,0.0,0.0
14,4,0.225,0.625,0.15,0.0,0.0,0.0,1.0
14,6,0.075,0.0,0.925,0.0,0.0,1.0,0.0
14,8,0.0,0.9,0.1,1.0,0.0,0.0,0.0
14,10,0.0,0.875,0.125,1.0,0.0,0.0,0.0
14,12,0.0,0.9,0.1,1.0,0.0,0.0,0.0
14,14,0.0,0.85,0.15,1.0,0.0,0.0,0.0
14,16,0.0,0.9,0.1,1.0,0.0,0.0,0.0
14,18,0.0,0.775,0.225,1.0,0.0,0.0,0.0
14,20,0.0,0.75,0.25,1.0,0.0,0.0,0.0
14,22,0.0,0.75,0.25,1.0,0.0,0.0,0.0
14,24,0.0,0.75,0.25,1.0,0.0,0.0,0.0
14,26,0.0,0.825,0.175,1.0,0.0,0.0,0.0
14,28,0.0,0.75,0.25,1.0,0.0,0.0,0.0
14,30,0.0,0.675,0.325,1.0,0.0,0.0,0.0
14,32,0.0,0.825,0.175,1.0,0.0,0.0,0.0
14,34,0.0,0.875,0.125,1.0,0.0,0.0,0.0
14,36,0.0,0.775,0.225,1.0,0.0,0.0,0.0
14,38,0.0,0.775,0.225,1.0,0.0,0.0,0.0
14,40,0.0,0.75,0.25,1.0,0.0,0.0,0.0
14,42,0.0,0.625,0.375,1.0,0.0,0.0,0.0
14,44,0.0,0.825,0.175,1.0,0.0,0.0,0.0
14,46,0.0,0.75,0.25,1.0,0.0,0.0,0.0
14,48,0.0,0.7,0.3,1.0,0.0,0.0,0.0
14,50,0.0,0.675,0.325,1.0,0.0,0.0,0.0
15,0,0.275,0.0,0.725,0.0,1.0,0.0,0.0
15,2,0.225,0.0,0.775,0.0,1.0,0.0,0.0
15,4,0.225,0.775,0.0,0.0,0.0,0.0,1.0
15,6,0.15,0.85,0.0,0.0,0.0,0.0,1.0
15,8,0.2,0.8,0.0,0.0,0.0,0.0,1.0
15,10,0.15,0.8,0.05,0.0,0.0,0.0,1.0
15,12,0.125,0.875,0.0,0.0,0.0,0.0,1.0
15,14,0.15,0.8,0.05,0.0,0.0,0.0,1.0
15,16,0.225,0.775,0.0,0.0,0.0,0.0,1.0
15,18,0.125,0.875,0.0,0.0,0.0,0.0,1.0
15,20,0.1,0.85,0.05,0.0,0.0,0.0,1.0
15,22,0.15,0.775,0.075,0.0,0.0,0.0,1.0
15,24,0.225,0.75,0.025,0.0,0.0,0.0,1.0
15,26,0.15,0.825,0.025,0.0,0.0,0.0,1.0
15,28,0.125,0.85,0.025,0.0,0.0,0.0,1.0
15,30,0.25,0.75,0.0,0.0,0.0,0.0,1.0
15,32,0.15,0.85,0.0,0.0,0.0,0.0,1.0
15,34,0.175,0.775,0.05,0.0,0.0,0.0,1.0
15,36,0.175,0.825,0.0,0.0,0.0,0.0,1.0
15,38,0.15,0.775,0.075,0.0,0.0,0.0,1.0
15,40,0.225,0.725,0.05,0.0,0.0,0.0,1.0
15,42,0.25,0.65,0.1,0.0,0.0,0.0,1.0
15,44,0.275,0.7,0.025,0.0,0.0,0.0,1.0
15,46,0.125,0.825,0.05,0.0,0.0,0.0,1.0
15,48,0.1,0.875,0.025,0.0,0.0,0.0,1.0
15,50,0.2,0.775,0.025,0.0,0.0,0.0,1.0
16,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
